datetime,open,high,low,close,volume
2025-08-09 03:22:29.983092,1.01367,1.01393,1.0136,1.01378,3081
2025-08-09 03:27:29.983092,1.01401,1.01416,1.01383,1.0139,6404
2025-08-09 03:32:29.983092,1.01404,1.01507,1.01368,1.01435,12372
2025-08-09 03:37:29.983092,1.01494,1.01527,1.01411,1.01427,13430
2025-08-09 03:42:29.983092,1.01458,1.01498,1.01451,1.01483,9347
2025-08-09 03:47:29.983092,1.01543,1.0158,1.01502,1.0152,3168
2025-08-09 03:52:29.983092,1.01518,1.01552,1.01511,1.01539,6768
2025-08-09 03:57:29.983092,1.01535,1.0157,1.01528,1.01557,5097
2025-08-09 04:02:29.983092,1.0157,1.01621,1.01555,1.0159,9146
2025-08-09 04:07:29.983092,1.01647,1.01685,1.0157,1.01589,19583
2025-08-09 04:12:29.983092,1.01662,1.01695,1.01609,1.01626,6864
2025-08-09 04:17:29.983092,1.01659,1.0172,1.0164,1.01682,3456
2025-08-09 04:22:29.983092,1.01682,1.01811,1.01641,1.01728,14658
2025-08-09 04:27:29.983092,1.0172,1.01751,1.01713,1.01738,4968
2025-08-09 04:32:29.983092,1.018,1.01869,1.01726,1.01761,12965
2025-08-09 04:37:29.983092,1.01812,1.01875,1.01791,1.01833,4686
2025-08-09 04:42:29.983092,1.01855,1.01966,1.01809,1.01875,7399
2025-08-09 04:47:29.983092,1.01905,1.01968,1.01816,1.01847,6485
2025-08-09 04:52:29.983092,1.01908,1.01922,1.0189,1.01896,5533
2025-08-09 04:57:29.983092,1.01912,1.0202,1.01871,1.01937,7968
2025-08-09 05:02:29.983092,1.01918,1.01972,1.01908,1.01952,11521
2025-08-09 05:07:29.983092,1.01941,1.0206,1.01909,1.01996,16282
2025-08-09 05:12:29.983092,1.01956,1.02105,1.01912,1.02018,7725
2025-08-09 05:17:29.983092,1.02047,1.02093,1.01982,1.02005,8397
2025-08-09 05:22:29.983092,1.02021,1.02079,1.02006,1.02049,8962
2025-08-09 05:27:29.983092,1.02115,1.0218,1.02036,1.02069,17141
2025-08-09 05:32:29.983092,1.02095,1.02128,1.02088,1.02113,3489
2025-08-09 05:37:29.983092,1.02122,1.02177,1.02108,1.02148,7638
2025-08-09 05:42:29.983092,1.02151,1.02297,1.02103,1.02202,13525
2025-08-09 05:47:29.983092,1.02199,1.02215,1.02181,1.02188,6264
2025-08-09 05:52:29.983092,1.02256,1.02325,1.02182,1.02216,15632
2025-08-09 05:57:29.983092,1.0225,1.02271,1.02224,1.02235,3943
2025-08-09 06:02:29.983092,1.02288,1.02314,1.02282,1.02301,6823
2025-08-09 06:07:29.983092,1.02274,1.02326,1.02262,1.02301,6152
2025-08-09 06:12:29.983092,1.02264,1.02322,1.02242,1.02277,5655
2025-08-09 06:17:29.983092,1.02242,1.02325,1.02217,1.02275,9669
2025-08-09 06:22:29.983092,1.02292,1.02306,1.02232,1.02239,14921
2025-08-09 06:27:29.983092,1.02254,1.02274,1.02233,1.02243,3153
2025-08-09 06:32:29.983092,1.02222,1.02273,1.02203,1.02236,6979
2025-08-09 06:37:29.983092,1.02211,1.02259,1.02194,1.02225,4431
2025-08-09 06:42:29.983092,1.022,1.02217,1.02173,1.02182,6249
2025-08-09 06:47:29.983092,1.02224,1.02246,1.02195,1.02206,3591
2025-08-09 06:52:29.983092,1.02178,1.02271,1.02152,1.02219,6080
2025-08-09 06:57:29.983092,1.02212,1.02231,1.0219,1.022,2909
2025-08-09 07:02:29.983092,1.02214,1.02228,1.02192,1.02199,3660
2025-08-09 07:07:29.983092,1.02173,1.02188,1.02147,1.02155,5610
2025-08-09 07:12:29.983092,1.02177,1.02246,1.02102,1.02136,11274
2025-08-09 07:17:29.983092,1.02172,1.02229,1.0215,1.02185,5634
2025-08-09 07:22:29.983092,1.02154,1.02213,1.02135,1.02175,8229
2025-08-09 07:27:29.983092,1.02187,1.02232,1.02179,1.02217,11440
2025-08-09 07:32:29.983092,1.02256,1.02326,1.02174,1.02209,7077
2025-08-09 07:37:29.983092,1.02269,1.02286,1.02241,1.0225,2930
2025-08-09 07:42:29.983092,1.02242,1.02278,1.02211,1.02229,4604
2025-08-09 07:47:29.983092,1.02171,1.02245,1.02151,1.02207,10944
2025-08-09 07:52:29.983092,1.02169,1.02191,1.02139,1.0215,3949
2025-08-09 07:57:29.983092,1.02153,1.02182,1.02145,1.02167,7604
2025-08-09 08:02:29.983092,1.02145,1.02235,1.02128,1.02201,38895
2025-08-09 08:07:29.983092,1.02106,1.02157,1.02041,1.02067,25238
2025-08-09 08:12:29.983092,1.02067,1.02108,1.02059,1.02091,16011
2025-08-09 08:17:29.983092,1.02107,1.02244,1.01981,1.02049,26086
2025-08-09 08:22:29.983092,1.02073,1.0222,1.01976,1.0205,12917
2025-08-09 08:27:29.983092,1.0208,1.02154,1.02065,1.02124,29276
2025-08-09 08:32:29.983092,1.021,1.02143,1.02089,1.02121,16050
2025-08-09 08:37:29.983092,1.02128,1.02322,1.02055,1.02176,17837
2025-08-09 08:42:29.983092,1.02129,1.02169,1.02117,1.02145,15810
2025-08-09 08:47:29.983092,1.02128,1.02313,1.02072,1.02201,22115
2025-08-09 08:52:29.983092,1.02224,1.02281,1.02183,1.02212,8188
2025-08-09 08:57:29.983092,1.02214,1.02368,1.02182,1.02305,33740
2025-08-09 09:02:29.983092,1.02234,1.02332,1.02142,1.02191,17602
2025-08-09 09:07:29.983092,1.02182,1.02313,1.02131,1.0221,19213
2025-08-09 09:12:29.983092,1.02137,1.02234,1.02128,1.02216,17735
2025-08-09 09:17:29.983092,1.0222,1.02343,1.02094,1.02156,30337
2025-08-09 09:22:29.983092,1.02196,1.02298,1.02155,1.02216,13525
2025-08-09 09:27:29.983092,1.02203,1.02274,1.02098,1.02133,14200
2025-08-09 09:32:29.983092,1.02123,1.02299,1.02076,1.02205,53919
2025-08-09 09:37:29.983092,1.02043,1.02179,1.02015,1.02123,21400
2025-08-09 09:42:29.983092,1.02151,1.02172,1.02096,1.02107,27304
2025-08-09 09:47:29.983092,1.0212,1.02191,1.02051,1.02087,12615
2025-08-09 09:52:29.983092,1.02073,1.02211,1.02029,1.02124,28732
2025-08-09 09:57:29.983092,1.02141,1.02233,1.01974,1.0202,62114
2025-08-09 10:02:29.983092,1.02063,1.0221,1.02042,1.02168,39051
2025-08-09 10:07:29.983092,1.0202,1.0203,1.01984,1.01989,22517
2025-08-09 10:12:29.983092,1.02017,1.02045,1.01963,1.01977,28131
2025-08-09 10:17:29.983092,1.01995,1.02055,1.01948,1.01978,6306
2025-08-09 10:22:29.983092,1.01931,1.02154,1.01852,1.01995,17111
2025-08-09 10:27:29.983092,1.02013,1.02077,1.01988,1.02027,10029
2025-08-09 10:32:29.983092,1.01958,1.02047,1.01936,1.02003,10929
2025-08-09 10:37:29.983092,1.01995,1.02065,1.01967,1.0201,13329
2025-08-09 10:42:29.983092,1.01989,1.02053,1.01977,1.02029,21233
2025-08-09 10:47:29.983092,1.02068,1.02079,1.02023,1.02028,14631
2025-08-09 10:52:29.983092,1.02007,1.0204,1.02,1.02027,8994
2025-08-09 10:57:29.983092,1.02012,1.02104,1.01909,1.01955,32685
2025-08-09 11:02:29.983092,1.02029,1.0206,1.01989,1.02004,13165
2025-08-09 11:07:29.983092,1.02036,1.02057,1.02005,1.02015,14373
2025-08-09 11:12:29.983092,1.01928,1.02084,1.01884,1.01997,45683
2025-08-09 11:17:29.983092,1.01925,1.02003,1.01897,1.01947,10313
2025-08-09 11:22:29.983092,1.01933,1.02023,1.01899,1.01953,13711
2025-08-09 11:27:29.983092,1.01976,1.0206,1.01917,1.01959,15933
2025-08-09 11:32:29.983092,1.01927,1.02016,1.01891,1.01945,8493
2025-08-09 11:37:29.983092,1.0185,1.01944,1.01747,1.01794,13847
2025-08-09 11:42:29.983092,1.01851,1.01878,1.01805,1.01818,10731
2025-08-09 11:47:29.983092,1.01811,1.01945,1.01689,1.01756,26888
2025-08-09 11:52:29.983092,1.01715,1.01799,1.01649,1.01691,5550
2025-08-09 11:57:29.983092,1.01623,1.0168,1.01535,1.01563,37724
2025-08-09 12:02:29.983092,1.01648,1.01712,1.01553,1.01585,26360
2025-08-09 12:07:29.983092,1.01629,1.01646,1.01592,1.01601,6326
2025-08-09 12:12:29.983092,1.01621,1.01666,1.01557,1.0158,29684
2025-08-09 12:17:29.983092,1.01669,1.0173,1.0159,1.0162,23024
2025-08-09 12:22:29.983092,1.01625,1.01795,1.01576,1.01698,48558
2025-08-09 12:27:29.983092,1.01721,1.01734,1.01701,1.01707,5046
2025-08-09 12:32:29.983092,1.01662,1.01697,1.01634,1.01651,4997
2025-08-09 12:37:29.983092,1.01685,1.01788,1.01561,1.01613,26768
2025-08-09 12:42:29.983092,1.01639,1.01752,1.01471,1.01528,35897
2025-08-09 12:47:29.983092,1.01584,1.01619,1.01536,1.01553,10476
2025-08-09 12:52:29.983092,1.01562,1.01677,1.01487,1.01545,9707
2025-08-09 12:57:29.983092,1.01553,1.01627,1.01533,1.01586,11704
2025-08-09 13:02:29.983092,1.0156,1.01664,1.01513,1.01571,10763
2025-08-09 13:07:29.983092,1.01565,1.01635,1.01546,1.01599,20545
2025-08-09 13:12:29.983092,1.01608,1.01664,1.01566,1.01594,3835
2025-08-09 13:17:29.983092,1.01697,1.01746,1.01625,1.0165,13770
2025-08-09 13:22:29.983092,1.01623,1.01742,1.01596,1.01688,30796
2025-08-09 13:27:29.983092,1.01637,1.01702,1.0156,1.01593,23297
2025-08-09 13:32:29.983092,1.01632,1.01775,1.01531,1.01602,19569
2025-08-09 13:37:29.983092,1.01551,1.01646,1.01534,1.01612,30639
2025-08-09 13:42:29.983092,1.01646,1.0174,1.01566,1.01612,7954
2025-08-09 13:47:29.983092,1.01591,1.017,1.01558,1.01634,21215
2025-08-09 13:52:29.983092,1.01599,1.01625,1.01559,1.01572,17492
2025-08-09 13:57:29.983092,1.0158,1.01653,1.01508,1.01544,27863
2025-08-09 14:02:29.983092,1.01542,1.01779,1.01463,1.01622,14360
2025-08-09 14:07:29.983092,1.01504,1.01797,1.01423,1.01636,31044
2025-08-09 14:12:29.983092,1.01581,1.01616,1.01545,1.01563,12201
2025-08-09 14:17:29.983092,1.01696,1.0175,1.01594,1.01621,45181
2025-08-09 14:22:29.983092,1.01646,1.01696,1.01627,1.0166,10732
2025-08-09 14:27:29.983092,1.01691,1.01865,1.01581,1.01668,9999
2025-08-09 14:32:29.983092,1.01721,1.01767,1.01706,1.01737,8447
2025-08-09 14:37:29.983092,1.01709,1.01777,1.01646,1.0168,21507
2025-08-09 14:42:29.983092,1.0172,1.01795,1.017,1.01755,26526
2025-08-09 14:47:29.983092,1.01701,1.01786,1.01682,1.01748,26399
2025-08-09 14:52:29.983092,1.01792,1.01885,1.01721,1.01768,15554
2025-08-09 14:57:29.983092,1.01758,1.01844,1.01727,1.01782,18425
2025-08-09 15:02:29.983092,1.01758,1.02055,1.01673,1.01884,29343
2025-08-09 15:07:29.983092,1.01906,1.01992,1.01824,1.01867,10751
2025-08-09 15:12:29.983092,1.01894,1.02012,1.01885,1.01994,21070
2025-08-09 15:17:29.983092,1.01935,1.02127,1.01882,1.02022,23402
2025-08-09 15:22:29.983092,1.01988,1.02054,1.01962,1.02002,9453
2025-08-09 15:27:29.983092,1.02035,1.02133,1.01915,1.01964,43696
2025-08-09 15:32:29.983092,1.02115,1.02139,1.0203,1.02042,31576
2025-08-09 15:37:29.983092,1.02066,1.02166,1.02028,1.0209,19887
2025-08-09 15:42:29.983092,1.02091,1.02139,1.02016,1.02039,36765
2025-08-09 15:47:29.983092,1.02129,1.02171,1.02081,1.02102,13499
2025-08-09 15:52:29.983092,1.02124,1.02151,1.02085,1.02098,19167
2025-08-09 15:57:29.983092,1.02115,1.02125,1.02083,1.02088,19790
2025-08-09 16:02:29.983092,1.02123,1.02207,1.01982,1.02024,48069
2025-08-09 16:07:29.983092,1.02052,1.02165,1.02025,1.02111,18339
2025-08-09 16:12:29.983092,1.02095,1.02125,1.02088,1.02112,14386
2025-08-09 16:17:29.983092,1.02148,1.02191,1.02105,1.02127,18422
2025-08-09 16:22:29.983092,1.02266,1.02337,1.02094,1.0213,78298
2025-08-09 16:27:29.983092,1.0223,1.02277,1.02219,1.02254,19374
2025-08-09 16:32:29.983092,1.02253,1.02278,1.02248,1.02268,13172
2025-08-09 16:37:29.983092,1.02287,1.02373,1.02227,1.0227,8806
2025-08-09 16:42:29.983092,1.02294,1.02469,1.02235,1.0235,29398
2025-08-09 16:47:29.983092,1.02412,1.02445,1.0236,1.02376,14728
2025-08-09 16:52:29.983092,1.02383,1.02579,1.02326,1.02465,31560
2025-08-09 16:57:29.983092,1.02394,1.02485,1.02386,1.0247,41498
2025-08-09 17:02:29.983092,1.02429,1.02501,1.02376,1.02412,5855
2025-08-09 17:07:29.983092,1.02398,1.02422,1.02374,1.02386,4092
2025-08-09 17:12:29.983092,1.02424,1.02529,1.02389,1.0246,4548
2025-08-09 17:17:29.983092,1.02496,1.02512,1.02472,1.0248,6344
2025-08-09 17:22:29.983092,1.02542,1.0256,1.02518,1.02527,7029
2025-08-09 17:27:29.983092,1.02539,1.026,1.02453,1.02484,13219
2025-08-09 17:32:29.983092,1.0254,1.02566,1.02532,1.02551,2112
2025-08-09 17:37:29.983092,1.02488,1.02585,1.02461,1.02531,16389
2025-08-09 17:42:29.983092,1.02545,1.02593,1.02483,1.02507,10403
2025-08-09 17:47:29.983092,1.025,1.02571,1.02471,1.02513,2664
2025-08-09 17:52:29.983092,1.0246,1.02483,1.02454,1.02472,4604
2025-08-09 17:57:29.983092,1.02488,1.02511,1.0244,1.02452,12542
2025-08-09 18:02:29.983092,1.02474,1.02515,1.02423,1.02444,10769
2025-08-09 18:07:29.983092,1.02456,1.02476,1.02428,1.02438,8323
2025-08-09 18:12:29.983092,1.02442,1.02486,1.02396,1.02418,4799
2025-08-09 18:17:29.983092,1.0238,1.02505,1.02349,1.02443,19377
2025-08-09 18:22:29.983092,1.02428,1.02457,1.02419,1.02441,2476
2025-08-09 18:27:29.983092,1.02446,1.02467,1.02417,1.02427,2420
2025-08-09 18:32:29.983092,1.02439,1.02472,1.02406,1.02422,5344
2025-08-09 18:37:29.983092,1.02428,1.02463,1.02384,1.02401,10357
2025-08-09 18:42:29.983092,1.02408,1.02438,1.02399,1.02419,3747
2025-08-09 18:47:29.983092,1.02391,1.02445,1.02378,1.02418,7033
2025-08-09 18:52:29.983092,1.02379,1.02411,1.02371,1.02395,6737
2025-08-09 18:57:29.983092,1.02353,1.02403,1.02339,1.02375,2975
2025-08-09 19:02:29.983092,1.02314,1.02416,1.02293,1.02375,10650
2025-08-09 19:07:29.983092,1.02248,1.02323,1.02235,1.02295,12847
2025-08-09 19:12:29.983092,1.02273,1.02297,1.0223,1.02243,9914
2025-08-09 19:17:29.983092,1.02207,1.02298,1.02186,1.02256,14061
2025-08-09 19:22:29.983092,1.02224,1.02353,1.02176,1.02258,12338
2025-08-09 19:27:29.983092,1.02206,1.02331,1.02161,1.0224,9400
2025-08-09 19:32:29.983092,1.02179,1.02205,1.02172,1.02191,7029
2025-08-09 19:37:29.983092,1.02161,1.02187,1.02153,1.02172,3784
2025-08-09 19:42:29.983092,1.0216,1.02229,1.02066,1.02101,18573
2025-08-09 19:47:29.983092,1.0213,1.02145,1.02104,1.02111,3342
2025-08-09 19:52:29.983092,1.02095,1.02154,1.02078,1.02121,8612
2025-08-09 19:57:29.983092,1.02116,1.0214,1.02085,1.02097,2976
2025-08-09 20:02:29.983092,1.02086,1.02109,1.02053,1.02064,5697
2025-08-09 20:07:29.983092,1.02075,1.02111,1.02023,1.02041,9425
2025-08-09 20:12:29.983092,1.01999,1.02113,1.0196,1.02035,12273
2025-08-09 20:17:29.983092,1.02021,1.02054,1.01985,1.02002,4874
2025-08-09 20:22:29.983092,1.01996,1.02041,1.0198,1.02009,2072
2025-08-09 20:27:29.983092,1.02,1.02011,1.01981,1.01987,5960
2025-08-09 20:32:29.983092,1.01969,1.02009,1.01956,1.01982,6388
2025-08-09 20:37:29.983092,1.01973,1.0199,1.01949,1.01957,5108
2025-08-09 20:42:29.983092,1.01964,1.01996,1.01959,1.01986,6897
2025-08-09 20:47:29.983092,1.0197,1.02016,1.01912,1.01935,3964
2025-08-09 20:52:29.983092,1.01956,1.01988,1.01902,1.01918,12966
2025-08-09 20:57:29.983092,1.01872,1.0195,1.01862,1.0193,18408
2025-08-09 21:02:29.983092,1.01876,1.01905,1.01847,1.01861,7166
2025-08-09 21:07:29.983092,1.01845,1.01951,1.018,1.0186,3802
2025-08-09 21:12:29.983092,1.01846,1.01916,1.01819,1.01862,2240
2025-08-09 21:17:29.983092,1.01826,1.01856,1.01817,1.01838,2993
2025-08-09 21:22:29.983092,1.01827,1.01841,1.01787,1.01794,11936
2025-08-09 21:27:29.983092,1.01811,1.01834,1.0175,1.01762,8490
2025-08-09 21:32:29.983092,1.0177,1.01784,1.01742,1.01749,8780
2025-08-09 21:37:29.983092,1.01773,1.01853,1.01681,1.01721,18742
2025-08-09 21:42:29.983092,1.01716,1.01761,1.0167,1.01692,5753
2025-08-09 21:47:29.983092,1.01699,1.0176,1.01678,1.01719,9319
2025-08-09 21:52:29.983092,1.01685,1.01706,1.01664,1.01675,3493
2025-08-09 21:57:29.983092,1.01683,1.01698,1.01659,1.01667,2131
2025-08-09 22:02:29.983092,1.01626,1.01735,1.01581,1.01646,4211
2025-08-09 22:07:29.983092,1.01623,1.01674,1.01605,1.01637,6303
2025-08-09 22:12:29.983092,1.0163,1.01644,1.01611,1.01618,6424
2025-08-09 22:17:29.983092,1.01626,1.01646,1.0159,1.016,4904
2025-08-09 22:22:29.983092,1.01574,1.01605,1.01564,1.01584,2017
2025-08-09 22:27:29.983092,1.01572,1.0161,1.01541,1.01561,4573
2025-08-09 22:32:29.983092,1.0152,1.01572,1.01503,1.01537,5894
2025-08-09 22:37:29.983092,1.01497,1.01604,1.01454,1.01518,8264
2025-08-09 22:42:29.983092,1.01532,1.01592,1.01453,1.01483,14086
2025-08-09 22:47:29.983092,1.01477,1.01577,1.01454,1.01531,9854
2025-08-09 22:52:29.983092,1.01496,1.01513,1.0147,1.01479,5106
2025-08-09 22:57:29.983092,1.0144,1.01501,1.01423,1.01466,4911
2025-08-09 23:02:29.983092,1.0148,1.01534,1.01387,1.01414,9515
2025-08-09 23:07:29.983092,1.01437,1.01462,1.01411,1.01423,5165
2025-08-09 23:12:29.983092,1.01364,1.01406,1.01353,1.01383,4440
2025-08-09 23:17:29.983092,1.01379,1.01402,1.0135,1.01361,5389
2025-08-09 23:22:29.983092,1.01361,1.0138,1.01334,1.01344,8586
2025-08-09 23:27:29.983092,1.01342,1.01404,1.01325,1.0137,5246
2025-08-09 23:32:29.983092,1.01349,1.01458,1.01237,1.01292,18426
2025-08-09 23:37:29.983092,1.01258,1.01301,1.01219,1.01241,8384
2025-08-09 23:42:29.983092,1.01251,1.01317,1.0119,1.01223,7289
2025-08-09 23:47:29.983092,1.01235,1.01265,1.012,1.01215,6420
2025-08-09 23:52:29.983092,1.01201,1.01214,1.01151,1.01158,6946
2025-08-09 23:57:29.983092,1.01152,1.01172,1.0113,1.0114,5454
2025-08-10 00:02:29.983092,1.01194,1.01263,1.01123,1.01158,9222
2025-08-10 00:07:29.983092,1.01148,1.01172,1.01142,1.0116,4256
2025-08-10 00:12:29.983092,1.01142,1.01171,1.01135,1.01157,7740
2025-08-10 00:17:29.983092,1.01147,1.01189,1.01075,1.01096,16017
2025-08-10 00:22:29.983092,1.01092,1.01176,1.01004,1.01046,8790
2025-08-10 00:27:29.983092,1.01055,1.01065,1.01039,1.01044,3307
2025-08-10 00:32:29.983092,1.01041,1.01088,1.00992,1.01016,10159
2025-08-10 00:37:29.983092,1.00991,1.01059,1.00971,1.01019,11043
2025-08-10 00:42:29.983092,1.00993,1.01045,1.00953,1.00979,2276
2025-08-10 00:47:29.983092,1.01011,1.01102,1.00891,1.00937,14997
2025-08-10 00:52:29.983092,1.00963,1.0099,1.00933,1.00946,8500
2025-08-10 00:57:29.983092,1.00922,1.00938,1.00904,1.00911,5673
2025-08-10 01:02:29.983092,1.009,1.00936,1.0089,1.00917,6147
2025-08-10 01:07:29.983092,1.00876,1.00902,1.00829,1.00842,10329
2025-08-10 01:12:29.983092,1.00789,1.00911,1.00746,1.00826,12834
2025-08-10 01:17:29.983092,1.00793,1.00857,1.00772,1.00814,4568
2025-08-10 01:22:29.983092,1.00779,1.00863,1.00754,1.00812,6897
2025-08-10 01:27:29.983092,1.00785,1.00806,1.00761,1.00771,3989
2025-08-10 01:32:29.983092,1.00733,1.00755,1.00727,1.00743,2237
2025-08-10 01:37:29.983092,1.00719,1.00756,1.00682,1.007,3518
2025-08-10 01:42:29.983092,1.00707,1.00759,1.00645,1.0067,14955
2025-08-10 01:47:29.983092,1.00623,1.00702,1.00606,1.00668,11669
2025-08-10 01:52:29.983092,1.0061,1.00668,1.00588,1.00623,7021
2025-08-10 01:57:29.983092,1.00605,1.0063,1.00599,1.00617,5345
2025-08-10 02:02:29.983092,1.00624,1.00641,1.00605,1.00614,3819
2025-08-10 02:07:29.983092,1.00587,1.00649,1.00565,1.00604,8419
2025-08-10 02:12:29.983092,1.00573,1.00652,1.00553,1.00611,10475
2025-08-10 02:17:29.983092,1.00574,1.00604,1.00498,1.00513,13236
2025-08-10 02:22:29.983092,1.00533,1.00557,1.00526,1.00544,6844
2025-08-10 02:27:29.983092,1.00521,1.00536,1.00489,1.00497,5925
2025-08-10 02:32:29.983092,1.00513,1.00531,1.00473,1.00482,9224
2025-08-10 02:37:29.983092,1.00483,1.00494,1.00465,1.00471,4729
2025-08-10 02:42:29.983092,1.00471,1.00515,1.00461,1.00495,3589
2025-08-10 02:47:29.983092,1.00459,1.0048,1.00435,1.00445,2784
2025-08-10 02:52:29.983092,1.00461,1.0048,1.00423,1.00433,11855
2025-08-10 02:57:29.983092,1.00414,1.00494,1.00386,1.00438,8621
2025-08-10 03:02:29.983092,1.00436,1.00518,1.00337,1.00378,7418
2025-08-10 03:07:29.983092,1.00409,1.00462,1.0034,1.00366,7087
2025-08-10 03:12:29.983092,1.00363,1.00374,1.00347,1.00352,4697
2025-08-10 03:17:29.983092,1.00361,1.00384,1.0031,1.00321,7849
2025-08-10 03:22:29.983092,1.00338,1.00363,1.00298,1.00311,8217
2025-08-10 03:27:29.983092,1.0032,1.00403,1.00263,1.00304,2555
2025-08-10 03:32:29.983092,1.00318,1.00368,1.00252,1.00277,10989
2025-08-10 03:37:29.983092,1.00326,1.00404,1.00295,1.00342,5297
2025-08-10 03:42:29.983092,1.0038,1.00432,1.00339,1.00364,4977
2025-08-10 03:47:29.983092,1.00388,1.004,1.00361,1.00367,5699
2025-08-10 03:52:29.983092,1.00435,1.00448,1.00388,1.00395,14322
2025-08-10 03:57:29.983092,1.00445,1.00511,1.00357,1.0039,19839
2025-08-10 04:02:29.983092,1.00464,1.00478,1.0043,1.00437,11188
2025-08-10 04:07:29.983092,1.00458,1.00593,1.00416,1.0051,7413
2025-08-10 04:12:29.983092,1.00458,1.0058,1.00413,1.00491,12325
2025-08-10 04:17:29.983092,1.00519,1.0057,1.00453,1.00478,7211
2025-08-10 04:22:29.983092,1.00526,1.00574,1.00477,1.00501,3181
2025-08-10 04:27:29.983092,1.00542,1.00599,1.00476,1.00505,12290
2025-08-10 04:32:29.983092,1.00576,1.00643,1.00529,1.00562,4745
2025-08-10 04:37:29.983092,1.00587,1.00609,1.00563,1.00574,4349
2025-08-10 04:42:29.983092,1.00579,1.00662,1.00548,1.00601,6387
2025-08-10 04:47:29.983092,1.00628,1.00668,1.0058,1.006,8342
2025-08-10 04:52:29.983092,1.00617,1.00695,1.0061,1.00679,11210
2025-08-10 04:57:29.983092,1.00658,1.0072,1.00638,1.00679,5237
2025-08-10 05:02:29.983092,1.00717,1.00733,1.00696,1.00704,3050
2025-08-10 05:07:29.983092,1.00737,1.00759,1.00732,1.00748,3634
2025-08-10 05:12:29.983092,1.00693,1.00825,1.00662,1.00763,24866
2025-08-10 05:17:29.983092,1.00752,1.00791,1.00712,1.00731,8620
2025-08-10 05:22:29.983092,1.00767,1.00782,1.00735,1.00743,5249
2025-08-10 05:27:29.983092,1.00799,1.00814,1.00765,1.00773,5556
2025-08-10 05:32:29.983092,1.00773,1.00791,1.00746,1.00756,8279
2025-08-10 05:37:29.983092,1.00842,1.00861,1.00808,1.00818,4468
2025-08-10 05:42:29.983092,1.00874,1.00913,1.00829,1.00849,6142
2025-08-10 05:47:29.983092,1.00895,1.00935,1.00858,1.00878,5917
2025-08-10 05:52:29.983092,1.00922,1.00957,1.00911,1.00936,2514
2025-08-10 05:57:29.983092,1.00998,1.01015,1.00977,1.00985,6337
2025-08-10 06:02:29.983092,1.01018,1.01099,1.00988,1.01039,8573
2025-08-10 06:07:29.983092,1.01082,1.01094,1.01046,1.01052,11627
2025-08-10 06:12:29.983092,1.01107,1.01151,1.01055,1.01076,5894
2025-08-10 06:17:29.983092,1.0109,1.01199,1.01057,1.01133,11339
2025-08-10 06:22:29.983092,1.01117,1.01151,1.01109,1.01135,8575
2025-08-10 06:27:29.983092,1.01128,1.0118,1.01109,1.01141,6301
2025-08-10 06:32:29.983092,1.01138,1.01205,1.01112,1.01153,5935
2025-08-10 06:37:29.983092,1.01175,1.01204,1.011,1.01115,20017
2025-08-10 06:42:29.983092,1.01154,1.01194,1.01146,1.01178,5441
2025-08-10 06:47:29.983092,1.01176,1.01203,1.0113,1.01144,7503
2025-08-10 06:52:29.983092,1.0118,1.01279,1.01136,1.01191,6792
2025-08-10 06:57:29.983092,1.01182,1.0127,1.01163,1.01232,14129
2025-08-10 07:02:29.983092,1.01246,1.01286,1.01204,1.01224,7503
2025-08-10 07:07:29.983092,1.01223,1.01274,1.01213,1.01253,12281
2025-08-10 07:12:29.983092,1.01378,1.01407,1.01352,1.01367,3100
2025-08-10 07:17:29.983092,1.01414,1.01538,1.01383,1.01475,12959
2025-08-10 07:22:29.983092,1.0141,1.01456,1.01398,1.01432,9884
2025-08-10 07:27:29.983092,1.01433,1.01503,1.01417,1.01471,12106
2025-08-10 07:32:29.983092,1.01443,1.01475,1.01436,1.01461,4847
2025-08-10 07:37:29.983092,1.01452,1.01481,1.01408,1.01423,6307
2025-08-10 07:42:29.983092,1.01405,1.01457,1.01384,1.01416,4025
2025-08-10 07:47:29.983092,1.01439,1.01505,1.01416,1.01458,6467
2025-08-10 07:52:29.983092,1.01441,1.01461,1.01435,1.01451,1640
2025-08-10 07:57:29.983092,1.01511,1.01585,1.01459,1.01496,3188
2025-08-10 08:02:29.983092,1.01592,1.01666,1.01495,1.01532,32954
